924	a7
1604	a1
1878	a1
1879	a3
1880	a7
1881	a6
1882	a6
1883	a5
1884	a4
1885	a2
1886	a1
1887	a5
1888	a7
1889	a7
1890	a4
1891	a2
1892	a3
1893	a4
1894	a1
1896	a1
1897	a4
1899	a7
1900	a6
1901	a7
1902	a2
1903	a6
1904	a5
1905	a2
1906	a4
1909	a6
1910	a7
1911	a1
1912	a6
1913	a7
1914	a1
1915	a4
1916	a1
3389	a6
3390	a3
3391	a1
3393	a1
3394	a1
3395	a5
3396	a4
3397	a5
3398	a6
3399	a5
3400	a6
3401	a5
3402	a7
3403	a1
pdb_ta_amh	a8
pdb_ta_aph	a8
pdb_ta_asz	a8
pdb_ta_egm	a8
pdb_ta_grr	a8
pdb_ta_grr	a8
pdb_ta_msr	a8
pdb_ta_jne	a8
pdb_ta_jvm	a8
pdb_ta_maf	a8
pdb_ta_mam	a8
pdb_ta_mmc	a8
pdb_ta_msn	a8
pdb_ta_nsr	a8
pdb_ta_phm	a8
pdb_ta_ras	a8
pdb_ta_ssg	a8
pdb_ta_ssh	a8
pdb_ta_ira	a8
pdb_ta_ssh	a8
pdb_ta_tmm	a8
